outcome,encoded_bidder_id,N_bids,N_auctions,N_merchandise,N_device,N_time,N_country,N_ip,N_url,url_entropy_per_auction,bids/url,bids/ip,bids/auctions,bids/country,bids/device,count_concurrent_bids,mean_difference,std_difference,min_difference,25_difference,median_difference,75_difference,max_difference,iqrDiff,N_win,q75_bid_count
0.0,2498,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-0.0,2.0,2.0,2.0,2.0,2.0,0.0,842105264.0,0.0,842105264.0,842105264.0,842105264.0,842105264.0,842105264.0,0.0,1.0,0.0
1.0,2685,294.0,10.0,1.0,2.0,290.0,2.0,290.0,5.0,3.220240899925706,58.8,1.013793103448276,29.4,147.0,147.0,4.0,10069696425.365189,169554880591.38583,0.0,52631580.0,105263158.0,157894738.0,2902473684212.0,105263158.0,0.0,0.0
0.0,1210,18.0,13.0,1.0,15.0,18.0,2.0,17.0,9.0,3.5724312513221195,2.0,1.0588235294117647,1.3846153846153846,9.0,1.2,0.0,706811145510.8235,705291311559.4781,27157894736.0,173789473684.0,445578947368.0,1173736842104.0,2251052631580.0,999947368420.0,0.0,6.0
0.0,5808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5110,8.0,2.0,1.0,6.0,8.0,3.0,8.0,5.0,0.5435644431995964,1.6,1.0,4.0,2.6666666666666665,1.3333333333333333,0.0,9409375939849.428,21168874403213.082,34000000000.0,1109289473684.0,1537210526316.0,2348026315789.0,57379789473684.0,1238736842105.0,1.0,0.0
0.0,1842,12.0,7.0,1.0,7.0,12.0,1.0,7.0,10.0,2.5849625007211556,1.2,1.7142857142857142,1.7142857142857142,12.0,1.7142857142857142,0.0,1075253588516.7273,649601712544.126,62157894738.0,633105263158.0,1053947368420.0,1426236842104.0,2116263157894.0,793131578946.0,0.0,3.0
0.0,6216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1945,5.0,3.0,1.0,2.0,5.0,2.0,2.0,2.0,1.5219280948873621,2.5,2.5,1.6666666666666667,2.5,2.5,0.0,1758513157894.5,3503665332938.716,368421054.0,2263157893.5,9842105262.0,1766092105263.0,7014000000000.0,1763828947369.5,0.0,0.0
0.0,539,77.0,24.0,1.0,48.0,77.0,9.0,63.0,43.0,2.6847013000324016,1.7906976744186047,1.2222222222222223,3.2083333333333335,8.555555555555555,1.6041666666666667,0.0,178199445983.3684,196118088932.09525,736842106.0,32907894738.0,123973684211.0,224131578947.0,937000000000.0,191223684209.0,1.0,11.0
0.0,6339,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,4693052631578.0,0.0,4693052631578.0,4693052631578.0,4693052631578.0,4693052631578.0,4693052631578.0,0.0,0.0,2.0
0.0,3726,172.0,67.0,1.0,75.0,172.0,32.0,130.0,93.0,5.31639349118711,1.8494623655913978,1.323076923076923,2.5671641791044775,5.375,2.2933333333333334,0.0,451662973222.538,3844545589327.4966,105263158.0,22684210526.0,86157894736.0,232947368422.0,50371736842106.0,210263157896.0,2.0,45.0
0.0,4907,18.0,14.0,1.0,13.0,18.0,12.0,17.0,9.0,3.7254805569978675,2.0,1.0588235294117647,1.2857142857142858,1.5,1.3846153846153846,0.0,4330922600619.1763,14972642470481.455,26684210526.0,244526315790.0,451684210526.0,745526315790.0,62329210526316.0,501000000000.0,0.0,4.0
0.0,4718,15.0,10.0,1.0,11.0,15.0,2.0,13.0,12.0,3.106890595608519,1.25,1.1538461538461537,1.5,7.5,1.3636363636363635,0.0,5158112781954.857,14091194103883.367,110263157894.0,218513157893.5,637684210526.0,3318631578947.5,53808947368420.0,3100118421054.0,0.0,1.0
0.0,3821,18.0,18.0,1.0,14.0,18.0,9.0,16.0,10.0,4.169925001442312,1.8,1.125,1.0,2.0,1.2857142857142858,0.0,785761609907.0588,1005867491279.8412,11631578948.0,134157894736.0,351157894736.0,1418368421052.0,3940789473684.0,1284210526316.0,0.0,1.0
1.0,1840,813.0,19.0,1.0,3.0,751.0,3.0,779.0,746.0,3.5831791881961497,1.0898123324396782,1.0436456996148908,42.78947368421053,271.0,271.0,62.0,6744684988.334975,176736362536.14252,0.0,105263158.0,263157894.0,473684212.0,5034947368422.0,368421054.0,1.0,3.0
0.0,6493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,123,20988.0,1018.0,1.0,974.0,19928.0,107.0,9450.0,5267.0,7.994289555951009,3.984811087905829,2.220952380952381,20.61689587426326,196.14953271028037,21.548254620123203,1060.0,649931160.3925287,779980769.2947661,0.0,157894736.0,368421054.0,842105264.0,10000000000.0,684210528.0,43.0,5853.0
0.0,2448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6160,97.0,20.0,1.0,2.0,97.0,5.0,7.0,6.0,3.4610210237575902,16.166666666666668,13.857142857142858,4.85,19.4,48.5,0.0,120259868421.0625,395501534679.9984,315789474.0,3710526316.5,7947368421.0,32144736842.0,2391421052632.0,28434210525.5,3.0,41.0
0.0,383,498.0,33.0,1.0,140.0,498.0,24.0,400.0,210.0,1.2539145804008096,2.3714285714285714,1.245,15.090909090909092,20.75,3.557142857142857,0.0,27414169225.8833,30904142912.66209,52631578.0,6263157894.0,17578947368.0,35421052632.0,221105263160.0,29157894738.0,0.0,102.0
0.0,1531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1494,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,0.9182958340544896,1.0,1.0,1.5,1.5,1.0,0.0,6573947368421.0,3438548628470.227,4142526315790.0,5358236842105.5,6573947368421.0,7789657894736.5,9005368421052.0,2431421052631.0,1.0,1.0
0.0,2862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,4375,42.0,21.0,1.0,33.0,42.0,12.0,40.0,21.0,3.993391529870107,2.0,1.05,2.0,3.5,1.2727272727272727,0.0,1871491655969.2195,7833621235616.457,2473684210.0,153631578946.0,612052631578.0,1078000000000.0,50676947368420.0,924368421054.0,0.0,10.0
0.0,4261,5.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,1.5219280948873621,5.0,1.0,1.6666666666666667,5.0,5.0,0.0,2859421052632.0,1086823357385.5409,1546263157894.0,2278539473684.5,2895973684211.0,3476855263158.5,4099473684212.0,1198315789474.0,0.0,0.0
0.0,1124,39.0,22.0,1.0,27.0,39.0,10.0,37.0,7.0,3.7955120564049607,5.571428571428571,1.054054054054054,1.7727272727272727,3.9,1.4444444444444444,0.0,351709141274.2105,499853635946.4166,5368421052.0,58868421052.0,134236842104.0,353105263159.0,2311105263158.0,294236842107.0,0.0,5.0
0.0,407,223.0,44.0,1.0,83.0,223.0,5.0,195.0,91.0,4.765391279690299,2.4505494505494507,1.1435897435897435,5.068181818181818,44.6,2.6867469879518073,0.0,61379563774.297295,94907272082.00867,105263158.0,9276315791.0,29236842104.0,68289473683.5,986789473686.0,59013157892.5,0.0,41.0
1.0,1063,10556.0,250.0,1.0,404.0,10120.0,65.0,6692.0,22.0,5.715958822621801,479.8181818181818,1.5774058577405858,42.224,162.4,26.128712871287128,436.0,1279528285.4222643,17667381310.87391,0.0,210526316.0,473684210.0,947368422.0,1027894736842.0,736842106.0,45.0,2240.0
0.0,4449,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,154894736840.0,0.0,154894736840.0,154894736840.0,154894736840.0,154894736840.0,154894736840.0,0.0,0.0,0.0
0.0,4972,24.0,19.0,1.0,13.0,22.0,2.0,15.0,10.0,4.16829583405449,2.4,1.6,1.263157894736842,12.0,1.8461538461538463,2.0,3071352402745.913,10507832906393.215,0.0,17000000000.0,180263157896.0,1907447368420.0,50933631578948.0,1890447368420.0,0.0,7.0
0.0,3725,54.0,17.0,1.0,3.0,54.0,9.0,54.0,50.0,3.344817239993825,1.08,1.0,3.176470588235294,6.0,18.0,0.0,1431689175769.585,7480466702326.777,105263158.0,14473684208.0,58052631580.0,535789473684.0,54592736842104.0,521315789476.0,1.0,8.0
0.0,4237,265.0,109.0,1.0,105.0,265.0,15.0,176.0,58.0,6.267317308706579,4.568965517241379,1.5056818181818181,2.4311926605504586,17.666666666666668,2.5238095238095237,0.0,291491228070.17426,3123869663852.771,263157894.0,20815789473.0,56184210527.0,117907894737.5,50800631578948.0,97092105264.5,3.0,79.0
0.0,1212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5547,8.0,5.0,1.0,6.0,8.0,3.0,8.0,2.0,2.25,4.0,1.0,1.6,2.6666666666666665,1.3333333333333333,0.0,9901962406015.143,21705819440918.367,2526315790.0,389000000000.0,2480842105264.0,3529605263158.0,58993157894736.0,3140605263158.0,0.0,4.0
0.0,6022,5.0,4.0,1.0,4.0,5.0,2.0,5.0,2.0,1.9219280948873623,2.5,1.0,1.25,2.5,1.25,0.0,3077776315789.0,3055916278884.599,4684210526.0,778723684211.0,2928210526315.0,5227263157893.0,6450000000000.0,4448539473682.0,0.0,2.0
0.0,6363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2343,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,1.584962500721156,1.0,1.0,1.0,1.0,1.5,0.0,4388157894737.0,1328914154872.3096,3448473684212.0,3918315789474.5,4388157894737.0,4857999999999.5,5327842105262.0,939684210525.0,0.0,1.0
0.0,2767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,162,2047.0,2.0,1.0,162.0,1909.0,4.0,1960.0,3.0,0.01117858858152876,682.3333333333334,1.0443877551020408,1023.5,511.75,12.635802469135802,138.0,5908164840.252199,42646311572.86296,0.0,157894736.0,578947368.0,2684210526.0,1528473684212.0,2526315790.0,0.0,3.0
0.0,3488,525.0,260.0,1.0,171.0,525.0,46.0,410.0,219.0,7.608547325012113,2.3972602739726026,1.2804878048780488,2.019230769230769,11.41304347826087,3.0701754385964914,0.0,147480916030.53436,2189062962142.8538,52631578.0,7368421052.0,25131578947.0,69657894737.5,50133473684212.0,62289473685.5,0.0,165.0
0.0,4916,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,66731315789472.0,0.0,66731315789472.0,66731315789472.0,66731315789472.0,66731315789472.0,66731315789472.0,0.0,0.0,0.0
0.0,1054,13.0,10.0,1.0,11.0,13.0,5.0,13.0,8.0,3.238901256602631,1.625,1.0,1.3,2.6,1.1818181818181819,0.0,1105078947368.3333,825677511538.0868,2315789472.0,226618421053.0,1219684210526.0,1727855263157.5,2302736842106.0,1501236842104.5,0.0,3.0
0.0,4691,44.0,23.0,1.0,20.0,44.0,4.0,32.0,11.0,4.075480414328636,4.0,1.375,1.9130434782608696,11.0,2.2,0.0,1725217870257.0232,7735888964617.181,315789472.0,50394736842.0,229263157896.0,696368421053.0,51030210526314.0,645973684211.0,1.0,19.0
0.0,6193,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,7436105263156.0,0.0,7436105263156.0,7436105263156.0,7436105263156.0,7436105263156.0,7436105263156.0,0.0,1.0,1.0
0.0,2177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6026,4.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,1.3333333333333333,1.0,1.0,2.0,1.0,0.0,1824263157894.6667,2584851621089.7964,142736842104.0,336078947368.0,529421052632.0,2665026315790.0,4800631578948.0,2328947368422.0,0.0,0.0
0.0,2863,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1063368421052.0,0.0,1063368421052.0,1063368421052.0,1063368421052.0,1063368421052.0,1063368421052.0,0.0,2.0,2.0
0.0,343,4353.0,235.0,1.0,348.0,4244.0,27.0,2816.0,1313.0,5.4288966201464435,3.315308453922315,1.5458096590909092,18.52340425531915,161.22222222222223,12.508620689655173,109.0,3132316660.216452,7075024401.847575,0.0,315789472.0,947368420.0,2894736844.0,136000000000.0,2578947372.0,3.0,1204.0
0.0,4456,7.0,5.0,1.0,2.0,7.0,2.0,7.0,1.0,2.2359263506290326,7.0,1.0,1.4,3.5,3.5,0.0,961912280702.0,1439066676479.73,157894738.0,355263158.0,204000000000.0,1494710526314.5,3505894736844.0,1494355263156.5,0.0,0.0
0.0,5897,119.0,53.0,1.0,26.0,119.0,10.0,17.0,1.0,4.863060922241009,119.0,7.0,2.2452830188679247,11.9,4.576923076923077,0.0,515210080285.45764,4667118203863.649,578947370.0,2328947368.0,11052631578.0,23894736843.0,50558736842106.0,21565789475.0,7.0,39.0
0.0,5361,9.0,8.0,1.0,8.0,9.0,4.0,8.0,3.0,2.94770277922009,3.0,1.125,1.125,2.25,1.125,0.0,8751578947368.25,17877612011924.977,684210528.0,258184210526.5,1411421052631.0,7151499999998.0,52356157894738.0,6893315789471.5,0.0,2.0
0.0,2170,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,43947368422.0,0.0,43947368422.0,43947368422.0,43947368422.0,43947368422.0,43947368422.0,0.0,0.0,0.0
0.0,1144,418.0,70.0,1.0,120.0,417.0,7.0,270.0,80.0,5.015390304430256,5.225,1.548148148148148,5.9714285714285715,59.714285714285715,3.4833333333333334,1.0,32311119525.43405,74686366196.1061,0.0,4526315788.0,12315789474.0,30368421052.0,1015263157894.0,25842105264.0,3.0,151.0
0.0,5331,7.0,5.0,1.0,6.0,7.0,5.0,6.0,7.0,2.128085278891394,1.0,1.1666666666666667,1.4,1.4,1.1666666666666667,0.0,10676263157895.0,19773200000011.492,49736842104.0,1384605263157.5,2579236842106.0,5977565789475.0,50752631578948.0,4592960526317.5,1.0,3.0
0.0,4941,14.0,1.0,1.0,2.0,14.0,5.0,14.0,4.0,-0.0,3.5,1.0,14.0,2.8,7.0,0.0,5749748987854.154,14258021890306.121,23263157896.0,68000000000.0,589210526316.0,4940368421052.0,52644894736842.0,4872368421052.0,0.0,3.0
0.0,4550,271.0,113.0,1.0,123.0,271.0,26.0,150.0,112.0,5.701878544328224,2.419642857142857,1.8066666666666666,2.398230088495575,10.423076923076923,2.203252032520325,0.0,283750487329.4296,3054976309676.2573,105263158.0,11250000000.0,37210526317.0,87736842106.5,50034947368420.0,76486842106.5,4.0,104.0
0.0,512,2427.0,123.0,1.0,449.0,2400.0,46.0,1227.0,1469.0,4.142071325522096,1.65214431586113,1.97799511002445,19.73170731707317,52.76086956521739,5.405345211581292,27.0,5613268538.204452,9823492044.296907,0.0,1000000000.0,2894736842.0,6368421052.0,254000000000.0,5368421052.0,5.0,647.0
0.0,2895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1895,3.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,-0.0,1.5,1.0,3.0,3.0,1.0,0.0,3258447368422.0,3647368425801.5796,679368421052.0,1968907894737.0,3258447368422.0,4547986842107.0,5837526315792.0,2579078947370.0,0.0,0.0
0.0,2801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,5358,39.0,35.0,1.0,26.0,39.0,9.0,34.0,2.0,5.041561834135916,19.5,1.1470588235294117,1.1142857142857143,4.333333333333333,1.5,0.0,1896973684210.5264,8809208158945.293,842105262.0,49815789475.0,111342105263.0,723342105263.0,54570368421054.0,673526315788.0,3.0,17.0
0.0,5768,5.0,4.0,1.0,1.0,5.0,2.0,2.0,5.0,1.9219280948873623,1.0,2.5,1.25,2.5,5.0,0.0,14067171052631.5,28105430219931.332,8894736842.0,12763157894.0,17236842105.0,14071644736842.5,56225315789474.0,14058881578948.5,1.0,2.0
0.0,5767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2955,515033.0,1256.0,1.0,2618.0,283463.0,98.0,101275.0,81376.0,7.337911384711524,6.329052791977979,5.085490002468526,410.0581210191083,5255.438775510204,196.72765469824293,231570.0,150097878.4353477,69700525816.01082,0.0,0.0,52631578.0,52631580.0,50021105263158.0,52631580.0,20.0,123566.0
0.0,5665,20.0,15.0,1.0,7.0,20.0,6.0,12.0,1.0,3.7841837197791888,20.0,1.6666666666666667,1.3333333333333333,3.3333333333333335,2.857142857142857,0.0,3584753462603.8945,12244104929030.035,52631578.0,195736842105.0,482736842106.0,1546973684211.0,54044000000000.0,1351236842106.0,1.0,5.0
0.0,6005,156.0,101.0,1.0,73.0,156.0,32.0,141.0,32.0,6.384098635951181,4.875,1.1063829787234043,1.5445544554455446,4.875,2.136986301369863,0.0,86233276740.24516,96513434139.21634,210526316.0,17736842104.0,62000000000.0,119894736843.0,566000000000.0,102157894739.0,11.0,52.0
0.0,4993,106.0,13.0,1.0,46.0,106.0,2.0,43.0,45.0,3.2246122125139607,2.3555555555555556,2.4651162790697674,8.153846153846153,53.0,2.3043478260869565,0.0,646277192982.4381,5491601025988.845,210526316.0,15684210526.0,46578947368.0,127894736840.0,56353789473684.0,112210526314.0,1.0,8.0
0.0,6146,28.0,17.0,1.0,20.0,28.0,11.0,23.0,5.0,3.721413066465937,5.6,1.2173913043478262,1.6470588235294117,2.5454545454545454,1.4,0.0,324520467836.2963,396061245775.9311,421052632.0,62131578946.0,155736842106.0,405605263158.0,1619210526316.0,343473684212.0,5.0,10.0
0.0,5815,3.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,-0.0,1.5,1.0,3.0,1.0,1.5,0.0,32876263157894.0,31204324524591.02,10811473684210.0,21843868421052.0,32876263157894.0,43908657894736.0,54941052631578.0,22064789473684.0,0.0,1.0
0.0,455,817.0,145.0,1.0,191.0,817.0,32.0,608.0,52.0,5.694614073861332,15.711538461538462,1.34375,5.63448275862069,25.53125,4.277486910994765,0.0,16696594427.245098,22139361957.895622,52631580.0,3828947369.0,9631578946.0,21328947367.5,198684210528.0,17499999998.5,1.0,236.0
0.0,2601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3238,3720.0,248.0,1.0,292.0,3703.0,14.0,2617.0,211.0,6.494700225260131,17.630331753554504,1.4214749713412305,15.0,265.7142857142857,12.73972602739726,17.0,20783756244.60446,820460645103.3905,0.0,1263157896.0,3368421054.0,7947368422.0,50034842105262.0,6684210526.0,0.0,942.0
0.0,3485,266.0,45.0,1.0,87.0,266.0,10.0,188.0,124.0,1.8315363573289467,2.1451612903225805,1.4148936170212767,5.911111111111111,26.6,3.057471264367816,0.0,291571996027.8038,3079913160932.969,368421052.0,26526315790.0,63473684210.0,131947368420.0,50204368421052.0,105421052630.0,0.0,75.0
0.0,3087,18185.0,764.0,1.0,954.0,17666.0,121.0,6040.0,4792.0,7.289026486893728,3.7948664440734556,3.0107615894039736,23.80235602094241,150.28925619834712,19.061844863731658,519.0,4251180910.9223495,370958554312.7022,0.0,263157896.0,736842106.0,1789473684.0,50023578947368.0,1526315788.0,59.0,5232.0
0.0,3619,56.0,27.0,1.0,21.0,56.0,6.0,42.0,11.0,3.6215254048091854,5.090909090909091,1.3333333333333333,2.074074074074074,9.333333333333334,2.6666666666666665,0.0,1381400000000.0,6841667871749.105,52631578.0,38973684210.0,143578947368.0,460000000001.0,50541421052632.0,421026315791.0,0.0,9.0
0.0,6375,4.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,-0.0,4.0,1.3333333333333333,4.0,2.0,1.3333333333333333,0.0,2141649122807.3333,1923653058523.4846,30421052632.0,1314894736842.0,2599368421052.0,3197263157895.0,3795157894738.0,1882368421053.0,0.0,2.0
0.0,1328,32.0,20.0,1.0,19.0,32.0,3.0,26.0,20.0,4.101409765557392,1.6,1.2307692307692308,1.6,10.666666666666666,1.6842105263157894,0.0,429327674023.80646,639973269684.6753,52631578.0,21684210525.0,173894736840.0,555052631579.0,2976473684208.0,533368421054.0,0.0,5.0
0.0,795,196.0,77.0,1.0,88.0,196.0,13.0,147.0,15.0,5.741359779655208,13.066666666666666,1.3333333333333333,2.5454545454545454,15.076923076923077,2.227272727272727,0.0,68810796221.33333,123038518636.41597,105263158.0,8973684211.0,28105263158.0,72552631579.0,1091526315790.0,63578947368.0,1.0,45.0
0.0,1485,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,1.584962500721156,1.5,1.0,1.0,1.5,1.0,0.0,1820526315790.0,1101374635917.3174,1041736842106.0,1431131578948.0,1820526315790.0,2209921052632.0,2599315789474.0,778789473684.0,0.0,0.0
0.0,130,359.0,127.0,1.0,128.0,358.0,26.0,298.0,19.0,6.016322477098688,18.894736842105264,1.2046979865771812,2.826771653543307,13.807692307692308,2.8046875,1.0,38028079976.480446,52758067459.093254,0.0,7013157895.0,20105263158.0,44434210527.0,493736842104.0,37421052632.0,0.0,119.0
0.0,200,12798.0,337.0,1.0,392.0,12402.0,80.0,1837.0,7388.0,3.5781979905633468,1.7322685435841907,6.96679368535656,37.97626112759644,159.975,32.64795918367347,396.0,1065800783.900758,1215130415.8290281,0.0,263157894.0,684210526.0,1421052632.0,17631578948.0,1157894738.0,22.0,3026.0
0.0,6563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,4412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,166,8787.0,502.0,1.0,514.0,8530.0,64.0,4450.0,1256.0,6.8632127624476835,6.9960191082802545,1.9746067415730337,17.50398406374502,137.296875,17.095330739299612,257.0,1551301712.054177,2559147395.942583,0.0,263157896.0,736842106.0,1736842106.0,48210526316.0,1473684210.0,4.0,2439.0
0.0,2614,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,-0.0,2.0,1.0,2.0,2.0,1.0,0.0,27368421052.0,0.0,27368421052.0,27368421052.0,27368421052.0,27368421052.0,27368421052.0,0.0,0.0,0.0
0.0,3612,163.0,110.0,1.0,89.0,163.0,21.0,147.0,52.0,6.6024168628706885,3.1346153846153846,1.1088435374149659,1.481818181818182,7.761904761904762,1.8314606741573034,0.0,476777452891.49384,3958681879366.9336,105263158.0,28210526317.0,74447368420.0,193157894735.0,50465526315788.0,164947368418.0,0.0,36.0
1.0,98,4872.0,218.0,1.0,294.0,4810.0,28.0,2893.0,516.0,5.548281380882289,9.44186046511628,1.6840649844452127,22.34862385321101,174.0,16.571428571428573,62.0,2798571567.494149,4051320767.26846,0.0,578947368.0,1473684210.0,3421052631.0,61894736844.0,2842105263.0,0.0,1321.0
0.0,5926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2583,601.0,5.0,1.0,1.0,586.0,1.0,1.0,2.0,1.9695391433064797,300.5,601.0,120.2,601.0,601.0,15.0,6173947368.42,136725102954.49673,0.0,157894736.0,263157896.0,368421054.0,3348263157894.0,210526318.0,2.0,138.0
0.0,149,3139.0,231.0,1.0,411.0,3081.0,55.0,1966.0,637.0,5.763994115591469,4.92778649921507,1.5966429298067142,13.58874458874459,57.07272727272727,7.637469586374696,58.0,4345879037.938814,7918739990.76597,0.0,421052632.0,1315789472.0,4631578948.0,120684210528.0,4210526316.0,0.0,774.0
0.0,2140,3.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,-0.0,1.5,1.0,3.0,1.0,1.0,0.0,4503947368420.0,1858425485543.9087,3189842105262.0,3846894736841.0,4503947368420.0,5160999999999.0,5818052631578.0,1314105263158.0,0.0,1.0
0.0,1650,10.0,8.0,1.0,8.0,10.0,5.0,9.0,1.0,2.9219280948873623,10.0,1.1111111111111112,1.25,2.0,1.25,0.0,1148637426900.889,1302872096733.4795,71000000000.0,114842105262.0,474473684212.0,1517368421054.0,3604421052632.0,1402526315792.0,0.0,1.0
0.0,3373,896.0,55.0,1.0,179.0,895.0,30.0,425.0,473.0,4.706627019095561,1.894291754756871,2.108235294117647,16.29090909090909,29.866666666666667,5.005586592178771,1.0,86359952955.01453,1673282847277.0996,0.0,5368421053.0,15684210524.0,39631578949.0,50071052631578.0,34263157896.0,1.0,217.0
0.0,1006,82.0,27.0,1.0,39.0,82.0,6.0,56.0,45.0,4.355857303552015,1.8222222222222222,1.4642857142857142,3.037037037037037,13.666666666666666,2.1025641025641026,0.0,165814165042.24692,199355147408.39825,1000000000.0,26157894738.0,87157894736.0,263052631580.0,917894736844.0,236894736842.0,0.0,22.0
0.0,2780,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,3421052630.0,0.0,3421052630.0,3421052630.0,3421052630.0,3421052630.0,3421052630.0,0.0,0.0,2.0
0.0,1527,76.0,30.0,1.0,26.0,76.0,2.0,43.0,7.0,4.401191133233293,10.857142857142858,1.7674418604651163,2.533333333333333,38.0,2.923076923076923,0.0,168421754385.97333,226818728517.5921,1105263158.0,10447368422.0,69421052630.0,249315789474.0,891684210528.0,238868421052.0,4.0,29.0
